c0,c1,c2,c3,c4,c5,c6,c7,distance
1.0,10.0,0.1,24.82750248908233,1.0,1.5496447836460756,1.1300033492687405,0.013244937953058483,0.64685881481152
1.0,10.0,0.1,12.171925362314473,1.0,0.701131952417187,0.4503630200820173,0.017906472059695387,0.2757763365806649
1.0,10.0,0.1,19.476333904272533,1.0,1.7567770782809111,2.1793093671055743,0.004392694048169555,0.8588276384272798
1.0,10.0,0.1,1.6380995832301481,1.0,1.1179333344067346,0.16000748628679284,0.00270933237273383,0.7637060720146429
1.0,10.0,0.1,6.891929914270779,1.0,2.8290359863395063,0.30172434548845906,0.011301196517083502,0.301455167529136
1.0,10.0,0.1,3.8035268332337075,1.0,0.3746573126641612,0.11409029615314303,0.004215723674100073,0.7002083445714032
1.0,10.0,0.1,14.641805709361247,1.0,1.5114217881257195,0.44905147862933936,0.012984945784397243,0.3043266557018408
1.0,10.0,0.1,3.1948849088031652,1.0,2.145170876132539,0.21604190564604728,0.015983245499535333,0.6087774645091616
1.0,10.0,0.1,0.9750285181300445,1.0,1.6528099389272901,0.08132463063071843,0.004912246715462865,0.453869254420105
1.0,10.0,0.1,18.19596970713432,1.0,0.6520178951763631,0.9086180211606572,0.011193737369928305,0.4355316034206012
1.0,10.0,0.1,23.946031121086133,1.0,1.5926139352659612,2.0336365673966372,0.0033351735962272307,0.7202537280632416
1.0,10.0,0.1,20.453400317798323,1.0,1.8780931515745491,1.688687564061053,0.009060204249766118,0.8204663340209446
1.0,10.0,0.1,2.372867419584669,1.0,1.3393781820292876,0.09898625867722548,0.003802048341040193,0.8802349437014316
1.0,10.0,0.1,7.497983581153293,1.0,0.9593199795581058,0.38448525165266195,0.00536062252948949,0.7237341564537165
1.0,10.0,0.1,1.0819167529486613,1.0,0.4812764493911597,0.056992201529548495,0.0057501017162593345,0.8019133026872268
1.0,10.0,0.1,17.061034166600596,1.0,1.028772992370862,0.6526869232753889,0.01192914276985269,0.8301323871584969
1.0,10.0,0.1,5.584764616349004,1.0,2.456231425811592,0.33476619211276853,0.004548915333202221,0.8635829405204781
1.0,10.0,0.1,9.883187355514403,1.0,1.4971966582020666,0.2941894410785252,0.03696002516415372,0.4493686224736287
1.0,10.0,0.1,16.683531953055358,1.0,0.4234668649690747,0.6204909538901184,0.009882226097596881,0.6789800213642995
1.0,10.0,0.1,15.120865179192041,1.0,0.8776268955810841,0.23422467460791901,0.04366280695954631,0.6794508498629119
1.0,10.0,0.1,9.059086572080504,1.0,0.47447086703452096,0.2357063645932739,0.002520139447793592,0.8154768006496719
1.0,10.0,0.1,8.700364671586627,1.0,1.5584798126249289,0.7875580222612895,0.006743364661473906,0.8662688853559144
1.0,10.0,0.1,0.7065902640719622,1.0,1.5222449963149756,0.0669040688695927,0.017907686123851504,0.6507261409839935
1.0,10.0,0.1,7.7454228306120125,1.0,0.5990593234877908,0.12192896773206176,0.09177086098733657,0.8047563440180427
1.0,10.0,0.1,19.17361148892891,1.0,1.1037765262505868,0.2751683853106094,0.11285890524646758,0.6976580484526249
1.0,10.0,0.1,4.7084551203033325,1.0,1.2645536235519592,0.23185751507359148,0.003283772038312051,0.1751485314675163
1.0,10.0,0.1,38.443992909504686,1.0,1.8161441152588818,1.8765346432625447,0.01951866562566106,0.4572363091806114
1.0,10.0,0.1,1.1550255398799543,1.0,1.8401503503470973,0.05427614988854942,0.029507911913392717,0.8623028937742789
1.0,10.0,0.1,20.779840816848576,1.0,1.4078362710683747,0.8388076806478696,0.04957794473533116,0.7797491964013301
1.0,10.0,0.1,2.1171776429384823,1.0,1.9229933522831515,0.10052717011060074,0.023580033364637088,0.7570268078303105
1.0,10.0,0.1,3.8683284482845823,1.0,1.8726469424670031,0.09154806718216801,0.061198889110861174,0.41624362797305825
1.0,10.0,0.1,22.89467309769321,1.0,1.0491059036640982,0.5368899867634505,0.028814613618009095,0.801827746827286
1.0,10.0,0.1,17.529430502096375,1.0,0.6124133043423249,0.7978307302966566,0.02295887936472274,0.8819441499294564
1.0,10.0,0.1,30.355934342671393,1.0,2.654864934706766,4.20566470720162,0.005719110884917912,0.6642629740659931
1.0,10.0,0.1,3.034637855958771,1.0,1.0261520574866552,0.1403869110172598,0.00460834401716535,0.559520439890821
1.0,10.0,0.1,6.102442292768279,1.0,0.8234295580905507,0.08359658494790774,0.10404624163432948,0.6387454429042214
1.0,10.0,0.1,40.344868198911705,1.0,1.5913264597447279,4.340271661253158,0.0031904017042099805,0.7469128730050391
1.0,10.0,0.1,3.775805573190383,1.0,2.5412789781395513,0.30139128224763534,0.0036259867254162213,0.6748607263675437
1.0,10.0,0.1,37.01396009194778,1.0,3.6325336978452163,4.7964323806346565,0.0025074924471438784,0.834041634631373
1.0,10.0,0.1,6.3971218972615596,1.0,1.045768563249662,0.6216883672767028,0.0027769740360182836,0.8465542383084731
1.0,10.0,0.1,1.5826837433224237,1.0,2.320534517912758,0.07997623882646465,0.04467146583296967,0.8111478401403319
1.0,10.0,0.1,9.979834384029179,1.0,0.9959906405488244,0.06937771079966898,0.3188150321244924,0.8735348994043253
1.0,10.0,0.1,1.7798143709752303,1.0,1.2363578087619629,0.06191256802081278,0.003214841081290828,0.5747142155657051
1.0,10.0,0.1,0.6622485955299213,1.0,2.312439011059666,0.05293816219457088,0.009523489006906841,0.6449854635827498
1.0,10.0,0.1,17.181010635896033,1.0,2.6294499092389993,1.4007256054780912,0.00457107353100617,0.8353194456989878
1.0,10.0,0.1,4.614593790557456,1.0,2.8570828048605166,0.2610597653496873,0.012926546986573044,0.6307955223348972
1.0,10.0,0.1,6.273407770107755,1.0,1.3891928295668308,0.07878186020986548,0.2607072342833952,0.487210462826814
1.0,10.0,0.1,36.030070042764926,1.0,1.2336368426055022,0.644467637454812,0.06752256841999178,0.8726987806283315
1.0,10.0,0.1,32.8146592149486,1.0,2.240627536039873,2.4211965099502675,0.007767153627964896,0.27246372976694855
1.0,10.0,0.1,3.1220250157495832,1.0,1.7737101243524114,0.0856376890279614,0.0054247029620184215,0.8823849453812744
1.0,10.0,0.1,17.979904118691312,1.0,0.45324259447044035,2.2078501927759375,0.004276866377458415,0.8031124379550111
1.0,10.0,0.1,3.6192382315693017,1.0,3.3888034944120506,0.2530771246413638,0.00997989847107417,0.8854301367687799
1.0,10.0,0.1,3.0547404805531357,1.0,1.3986207974223612,0.20697511220804918,0.00749289458579212,0.8257856116057217
1.0,10.0,0.1,2.2794698649897356,1.0,1.5856183599569194,0.14765731438711416,0.0051148662289642495,0.8105078984510419
1.0,10.0,0.1,2.7319934880100507,1.0,0.45104367823493435,0.17683432895403406,0.0058558899748039775,0.7711029276889759
1.0,10.0,0.1,41.59459460031247,1.0,1.2594536444316944,2.837951440866787,0.00689839670512018,0.27012928538625797
1.0,10.0,0.1,12.181390919668953,1.0,1.2918309599828657,0.8382670572444195,0.0033060444431910812,0.42116072650064945
1.0,10.0,0.1,3.3471440493621305,1.0,2.6661902014369243,0.22875138896379762,0.024921025734609352,0.8318051429816327
1.0,10.0,0.1,3.204060156810846,1.0,0.8497547435257651,0.18811748556223945,0.0044165878753239605,0.5667805431560718
1.0,10.0,0.1,18.71130825443145,1.0,0.5922862282907504,1.0090880622259817,0.005556554942479065,0.4415020907226904
1.0,10.0,0.1,18.67056778577481,1.0,1.751100700659141,1.2884424009263526,0.010889888617928962,0.6808671858560368
1.0,10.0,0.1,43.3259817390005,1.0,0.5778563594308768,1.0782839331687373,0.02002439029451133,0.6965501853594095
1.0,10.0,0.1,8.695708858168688,1.0,1.965130880785695,0.2241045408113125,0.05103894538345298,0.8121827651080029
1.0,10.0,0.1,12.359950682494825,1.0,1.9363441853480852,0.3822490286943313,0.006872418001434443,0.6196555364940641
1.0,10.0,0.1,1.7604418664101076,1.0,1.5825282314145797,0.11279161956291973,0.0029459424077442373,0.4911529298050999
1.0,10.0,0.1,28.8371652763882,1.0,0.484960672418526,0.8741025150087331,0.005273623699142872,0.44155311716912443
1.0,10.0,0.1,54.36716060097346,1.0,0.25583447544116444,3.5164658839021836,0.034535972203508035,0.8563041140061748
1.0,10.0,0.1,16.67038801439576,1.0,1.5793965277967483,1.1027103407690595,0.004098203213537076,0.839815321127138
1.0,10.0,0.1,1.5760350491406334,1.0,1.2938837379204031,0.12366516022128893,0.002963373286760463,0.35646504194543127
1.0,10.0,0.1,4.944823836641058,1.0,2.639303062419217,0.2585845460958923,0.00831328952302703,0.8434125052655795
1.0,10.0,0.1,3.9669570231364677,1.0,1.3298579000988064,0.21332821223216022,0.007816723686945502,0.7327995627639465
1.0,10.0,0.1,17.848992361517713,1.0,0.7980547759286853,2.051473133944519,0.004957041955379551,0.3003865652919791
1.0,10.0,0.1,11.826620630329003,1.0,2.2629924351985204,0.6566340563835018,0.0038555137334132026,0.620675923414116
1.0,10.0,0.1,13.248221459695195,1.0,0.8648584430331077,0.7283583386776116,0.026133692406095,0.8457048228510596
1.0,10.0,0.1,4.080518801056933,1.0,1.745951031028495,0.22140241096330263,0.009895734564652248,0.838097344716719
1.0,10.0,0.1,2.8459447692212834,1.0,1.8638154670313436,0.14977891401135046,0.006033462702243061,0.6445923420113673
1.0,10.0,0.1,24.60421097251565,1.0,1.64681487997525,0.9841607322118338,0.0038190012852508644,0.7379302016252511
1.0,10.0,0.1,32.62561652190424,1.0,0.9934826800027373,0.8480239084981854,0.025398498528630145,0.8026717478747573
1.0,10.0,0.1,4.804012590364186,1.0,1.3993041933394956,0.5007478444927638,0.014348602938135252,0.3557289238917067
1.0,10.0,0.1,13.929530625774607,1.0,0.633465629789528,0.37197096359319104,0.00733594956822064,0.7720863006384605
1.0,10.0,0.1,1.152374985707228,1.0,2.6674740269428425,0.08510722573405428,0.020207424875433727,0.5322444195274798
1.0,10.0,0.1,17.709771956377956,1.0,0.6895638117739034,1.6686265456900669,0.012734510181764875,0.7899750779337079
1.0,10.0,0.1,1.0348296597614521,1.0,1.5728645314745195,0.12520740606618166,0.00676493917523877,0.8546798737345254
1.0,10.0,0.1,3.243489534834896,1.0,1.054561123692285,0.11664463858350911,0.010437032669180765,0.7762486969085151
1.0,10.0,0.1,6.064120242433176,1.0,1.8212506768750898,0.2379939250918745,0.00555518209375189,0.8294792966654289
1.0,10.0,0.1,9.772939823019577,1.0,2.4903375359245503,0.5301938486094917,0.013799159488033336,0.5237610699851827
1.0,10.0,0.1,25.03037579321798,1.0,2.410185700977122,2.4462689868952023,0.0053204175893342975,0.7228005872825403
1.0,10.0,0.1,6.851627494259699,1.0,1.620411880345686,0.2774047843743205,0.004183876331587709,0.48014839000110965
1.0,10.0,0.1,4.639960621366577,1.0,1.2528251491201539,0.7212104256512968,0.002557152355068026,0.6448562868180744
1.0,10.0,0.1,2.494453591731487,1.0,0.7285731672601069,0.1606835309540116,0.021396000583739694,0.7738317774971218
1.0,10.0,0.1,33.13657108962023,1.0,1.1676714132742108,1.1486398839647407,0.03726565697898913,0.09379164651827207
1.0,10.0,0.1,0.8803768165806762,1.0,0.8197494396887461,0.08019525022973129,0.012539909821727927,0.8578461956913395
1.0,10.0,0.1,3.3035740808154404,1.0,0.5300793968666359,0.06946569849334494,0.009839003023927135,0.7294321410273511
1.0,10.0,0.1,4.154348570279077,1.0,0.9388672535294614,0.2648878559057824,0.011998866099621279,0.40399478711850567
1.0,10.0,0.1,0.6423205073920182,1.0,1.4584022934540954,0.055662542154402465,0.010213830869911705,0.43423158953894936
1.0,10.0,0.1,10.458581717946032,1.0,0.29331502092929945,1.1492145044148003,0.030111977279445697,0.5152703395551004
1.0,10.0,0.1,19.289804144036562,1.0,1.4535179743935456,0.5867984666168168,0.007802821314927398,0.8515776885177239
1.0,10.0,0.1,4.114922577114876,1.0,1.0690316615710473,0.2259484613715292,0.0049324736109127324,0.5750082654383679
1.0,10.0,0.1,7.293810690916733,1.0,1.017240901011414,0.34668690423201076,0.004623430255193948,0.8331909909467462
1.0,10.0,0.1,4.908597869767898,1.0,1.7224849535870241,0.3369201890987805,0.015593442185848934,0.501894218429502
1.0,10.0,0.1,2.489930079368515,1.0,2.160393452096909,0.09589988897634458,0.002784033386102736,0.7136921452152931
1.0,10.0,0.1,3.0905069530438767,1.0,1.249074488711694,0.5128348818163418,0.002531613218146134,0.6601825274037445
1.0,10.0,0.1,12.45013410613203,1.0,0.2267777011682147,0.5896213490316616,0.004635574730511959,0.674793593284058
1.0,10.0,0.1,3.963285696701631,1.0,1.8847330363670447,0.24878310879208615,0.0030585125025698354,0.650984275492839
1.0,10.0,0.1,31.583337959682613,1.0,1.4730324926505303,1.4052114427519058,0.0026507385477793233,0.7333198468218904
1.0,10.0,0.1,4.402960214892079,1.0,3.8825106790156627,0.2866391921368771,0.003011838645226743,0.5258463030576989
1.0,10.0,0.1,4.036112064030918,1.0,1.246130517590004,0.15064486985358397,0.03699617409243041,0.2444186275693164
1.0,10.0,0.1,48.34476731904799,1.0,0.5667020690401946,1.6025629890398017,0.03482730611972047,0.8786915561405271
1.0,10.0,0.1,1.736449891727738,1.0,1.0029474666884017,0.09880333216768893,0.06976373741603392,0.27059681758188825
1.0,10.0,0.1,6.02026881447425,1.0,2.4352367028468564,0.39325091305999205,0.005044917723478362,0.8518716060446436
1.0,10.0,0.1,5.8345956447057805,1.0,1.7101183707017074,0.18474518091492198,0.011111405723627697,0.7145996106529204
1.0,10.0,0.1,13.801146454983437,1.0,2.4955265210011173,0.2502588031187046,0.07106776000401224,0.48678164968962884
1.0,10.0,0.1,14.709258847617043,1.0,3.0851935978107323,1.3394090826720664,0.007102299630933556,0.6643338086020224
1.0,10.0,0.1,3.4574107734613735,1.0,0.9014414902791664,0.1109137704291926,0.009938525565657476,0.7618350249143642
1.0,10.0,0.1,3.104997562976753,1.0,1.209257859383851,0.16606211175703342,0.009261145742355545,0.7872074894643784
1.0,10.0,0.1,13.22051886693465,1.0,0.7753252719856158,0.47814721648408337,0.011225789454178788,0.7051468373867094
1.0,10.0,0.1,39.720188264747684,1.0,1.6278837387202072,2.3662567536238477,0.007003112733215888,0.784652811386007
1.0,10.0,0.1,1.3560502406859671,1.0,3.0137622892515714,0.07270033609206325,0.004799340746417501,0.7750166549495726
1.0,10.0,0.1,1.5216851554951603,1.0,1.7006232594369408,0.1501693505929169,0.002495632049525947,0.09336131581978524
1.0,10.0,0.1,39.55308249954197,1.0,2.574708935438217,4.234723291484645,0.0048449003814579165,0.8224854680372906
1.0,10.0,0.1,21.781054034593975,1.0,1.3337226133250226,0.9629818930411302,0.007898350570372525,0.8534496160028179
1.0,10.0,0.1,8.031771642375954,1.0,1.6246354206676679,0.4993658208815244,0.011712478554441975,0.7076462687303902
1.0,10.0,0.1,1.1628050100044955,1.0,1.8008380088005513,0.09115273859328853,0.0027783608783761857,0.4210315825094637
1.0,10.0,0.1,20.345480292283337,1.0,0.8403600231071114,0.5756088710490929,0.012298427925199595,0.4410290353890184
1.0,10.0,0.1,13.954803743317315,1.0,0.5862686144473647,0.8708128140426648,0.0058519549485696615,0.669831899275097
1.0,10.0,0.1,29.902630246739,1.0,2.6358862740222615,1.8507330286620578,0.0025771009902053545,0.8217017678823157
1.0,10.0,0.1,50.72616222686972,1.0,6.630880487786101,4.754563102055881,0.006841136531445674,0.8275620163304371
1.0,10.0,0.1,25.125009675431016,1.0,1.5986141625849866,0.7588359041452395,0.019230002767221033,0.8275631381552356
1.0,10.0,0.1,18.570373260785605,1.0,1.2344109979395186,1.3407228450725697,0.00969432997834683,0.6937138684129662
1.0,10.0,0.1,1.1439845662113732,1.0,1.3177655045474759,0.05232963426010001,0.006968009446975276,0.813806906368046
1.0,10.0,0.1,12.27043049458806,1.0,1.7382444679035458,0.1768474522298331,0.12181381950242233,0.653639349484383
1.0,10.0,0.1,1.982474528210181,1.0,1.4788987231649486,0.23220389415434076,0.009261475625481493,0.8427367932464832
1.0,10.0,0.1,22.530179902449557,1.0,0.3073975682883103,1.240864292142934,0.003089985683615472,0.6582432158672537
1.0,10.0,0.1,5.751590456851816,1.0,2.6314331928133963,0.18655845876912722,0.018300009719281855,0.7758708581380371
1.0,10.0,0.1,15.521160045727592,1.0,0.42089945172958654,0.320060679326186,0.03386585728668118,0.8287638065591003
1.0,10.0,0.1,46.629958528648544,1.0,1.2199566302555889,1.9869456549043576,0.007580341802565746,0.6532990337130266
1.0,10.0,0.1,1.3808525311990965,1.0,0.8780909560066579,0.11987335790354924,0.0058720520783083615,0.7960036464171111
1.0,10.0,0.1,1.59605649675379,1.0,4.774964164184309,0.1715383486015848,0.0027489553890244485,0.8477607226968511
1.0,10.0,0.1,8.410411477845226,1.0,1.4955212410954914,0.2659366683762672,0.004028198997227191,0.6020722157297185
1.0,10.0,0.1,1.6424695275634607,1.0,1.620869165492981,0.059399114615541,0.0028836935643646085,0.3877939348750037
1.0,10.0,0.1,34.75912866090855,1.0,1.7286554419065492,0.9382745247213525,0.030519196557053534,0.6711867456463164
1.0,10.0,0.1,24.9537276626258,1.0,2.1516588624308968,1.9569638760809132,0.004161597847771734,0.5191591672313106
1.0,10.0,0.1,4.528326707987968,1.0,1.7348326261954645,0.10612101154176684,0.012301875783048661,0.852165975032229
1.0,10.0,0.1,25.038341592850834,1.0,2.9331464474251487,1.7295199333750817,0.010484306689719293,0.8645174339552928
1.0,10.0,0.1,3.921790262406378,1.0,1.7395143051142292,0.05620207900430276,0.13295831809200934,0.23194506714449958
1.0,10.0,0.1,16.761635503797503,1.0,1.1011630910052939,0.9972115859497651,0.004744417589377627,0.2769569308994263
1.0,10.0,0.1,54.13221257473463,1.0,0.9371307711060658,2.3662819866010865,0.0032922947114494977,0.71488077332478
1.0,10.0,0.1,35.354648963031615,1.0,0.48193100652970744,1.5031703393375782,0.034376867510048786,0.8654909866570649
1.0,10.0,0.1,2.54999517479076,1.0,0.8974996563602248,0.133234574590892,0.02235625001703836,0.7045573187344675
1.0,10.0,0.1,2.566219830475039,1.0,0.3152716374392348,0.061441213613062505,0.12280256031552389,0.8775091091916452
1.0,10.0,0.1,23.283750141100292,1.0,1.638292680899043,1.5536948879967554,0.011893422102842974,0.6140727111290035
1.0,10.0,0.1,29.81763699583918,1.0,1.430410553960634,1.1107734564795677,0.00624827102126769,0.43966078502378597
1.0,10.0,0.1,1.3708498363035686,1.0,0.8456401750796972,0.06690478132907311,0.005432288460458574,0.47418790186889664
1.0,10.0,0.1,1.6425363490712683,1.0,2.0746957260039616,0.1059439246552404,0.03726919807611392,0.4909929374511192
1.0,10.0,0.1,2.705635553591049,1.0,1.9250774939271493,0.12957215832535365,0.04260830017292888,0.6526753601716084
1.0,10.0,0.1,1.9125074537430058,1.0,2.5358336371863928,0.30062650172215905,0.0034103604483428714,0.7623160655093068
1.0,10.0,0.1,8.036995881138097,1.0,3.164506127480665,0.7424159291310335,0.012836210493328849,0.7531728113190771
1.0,10.0,0.1,11.681693615541217,1.0,2.610090721332152,1.3503878124523183,0.006508712266471607,0.8519197698764329
1.0,10.0,0.1,0.9059507576655367,1.0,0.7817594251788377,0.05510238144072963,0.05032175288377728,0.7859044774851573
1.0,10.0,0.1,0.4957810143769321,1.0,2.1087443941073736,0.09271644231679729,0.007321208364402611,0.7605547531850403
1.0,10.0,0.1,4.225585141676952,1.0,0.57158447717579,0.29230972464625393,0.004663031747049152,0.7859648976937196
1.0,10.0,0.1,7.425051723374016,1.0,1.958124683881034,0.4046645559417583,0.0034679193117703373,0.4763219814939311
1.0,10.0,0.1,1.5797774746736253,1.0,0.9651508156070321,0.05833091439935017,0.012671499122558029,0.8554700581111768
1.0,10.0,0.1,4.958644884393717,1.0,1.6508775641020443,0.1371972491699335,0.007441151690028142,0.7685673831560185
1.0,10.0,0.1,34.75921864664009,1.0,2.485211032156893,2.330676099307149,0.005894698498054806,0.5771131454483267
1.0,10.0,0.1,17.11772463950464,1.0,0.9343742305921646,0.3614899433143635,0.010956087733209746,0.511177376461322
